date,treasury_rate,inflation_rate,mortgage_rate,umployment_rate
1977-04-01,7.73,60.0,8.7,7.2
1977-07-01,7.64,61.0,8.95,6.9
1978-09-01,8.47,66.5,9.75,6.0
1978-12-01,8.88,67.7,10.3,6.0
1979-06-01,8.92,72.3,10.9,5.7
1980-02-01,12.13,78.9,12.85,6.3
1980-08-01,11.0,83.3,12.25,7.7
1981-05-01,13.6,89.8,15.82,7.5
1982-10-01,11.17,98.2,15.13,10.4
1983-04-01,10.48,98.6,12.82,10.2
1983-07-01,11.4,99.9,13.08,9.4
1984-06-01,13.44,103.7,14.29,7.2
1985-02-01,11.47,106.0,12.93,7.2
1985-03-01,11.81,106.4,13.02,7.2
1985-11-01,10.06,109.0,12.01,7.0
1986-08-01,7.33,109.7,10.4,6.9
1987-05-01,8.78,113.1,10.47,6.3
1988-04-01,8.95,117.1,10.05,5.4
1988-07-01,9.14,118.5,10.39,5.4
1989-09-01,8.15,125.0,10.22,5.3
1989-12-01,7.9,126.1,9.74,5.4
1990-06-01,8.46,129.9,10.29,5.2
1991-02-01,8.03,134.8,9.56,6.6
1991-03-01,8.29,135.0,9.4,6.8
1991-11-01,7.92,137.8,8.78,7.0
1992-05-01,7.89,139.7,8.84,7.6
1993-10-01,5.94,145.7,6.89,6.8
1994-04-01,7.27,147.4,8.04,6.4
1994-07-01,7.58,148.4,8.57,6.1
1995-09-01,6.55,153.2,7.76,5.6
1995-12-01,6.06,153.5,7.33,5.6
1996-03-01,6.6,155.7,7.41,5.5
1996-11-01,6.48,158.6,7.78,5.4
1997-08-01,6.58,160.8,7.36,4.8
1998-05-01,5.93,162.8,7.22,4.4
1999-10-01,6.26,168.2,7.7,4.1
2000-09-01,5.83,173.7,7.96,3.9
2000-12-01,5.49,174.0,7.65,3.9
2001-06-01,5.67,178.0,7.24,4.5
2002-02-01,5.45,177.8,7.02,5.7
2002-03-01,5.81,178.8,6.8,5.7
2002-11-01,5.18,181.3,6.13,5.9
2003-08-01,5.45,184.6,6.14,6.1
2004-04-01,5.28,188.0,5.52,5.6
2004-07-01,5.31,189.4,6.21,5.5
2005-09-01,4.45,198.8,5.71,5.0
2005-12-01,4.62,196.8,6.26,4.9
2006-06-01,5.15,202.9,6.67,4.6
2007-02-01,4.82,203.499,6.34,4.5
2007-03-01,4.72,205.352,6.18,4.4
2007-11-01,4.52,210.177,6.26,4.7
2008-05-01,4.6,216.632,6.06,5.4
2009-10-01,4.19,216.177,4.94,10.0
2010-04-01,4.69,218.009,5.08,9.9
2010-07-01,3.99,218.011,4.58,9.4
2011-09-01,3.18,226.889,4.22,9.0
2011-12-01,2.98,225.672,4.0,8.5
2012-03-01,3.28,229.392,3.9,8.2
2012-11-01,2.8,230.221,3.39,7.7
2013-08-01,3.76,233.877,4.39,7.2
2014-05-01,3.39,237.9,4.29,6.3
2015-10-01,2.89,237.838,3.85,5.0
2016-09-01,2.35,241.428,3.46,5.0
2016-12-01,3.11,241.432,4.08,4.7
2017-06-01,2.8,244.955,3.94,4.3
2018-02-01,3.13,248.991,4.22,4.1
2018-03-01,3.09,249.554,4.43,4.0
2018-11-01,3.36,252.038,4.83,3.8
2019-08-01,2.12,256.558,3.75,3.7
2020-10-01,1.57,260.388,2.88,6.9
2021-04-01,2.3,267.054,3.18,6.1
2021-07-01,1.94,273.003,2.98,5.4
2022-09-01,3.56,296.808,5.66,3.5
2022-12-01,3.66,296.797,6.49,3.5
2023-06-01,3.87,305.109,6.79,3.6
